MegaWin ASCII file

[DEFINITIONS]
ChannelCount=7
DataType=1
SamplingFreq=1000.000000
FirstSampleTime=157.045000
PhaseName=查 看2013/3/29 8:22:34


[COMMENT]



[SOURCE NAMES]
胸大肌
斜方肌
三角肌前组
三角肌中组
肱二头肌
肱三头肌
肱桡肌


[SIDE INFO]
R
R
R
R
R
L
R


[UNITS]
uV
uV
uV
uV
uV
uV
uV


[MARKERS]
	157.04500
	161.18000




[DATA]
	-1.00	-1.00	1.00	6.00	13.00	9.00	5.00
	-2.00	-1.00	0.00	5.00	12.00	9.00	3.00
	-3.00	4.00	0.00	7.00	11.00	9.00	2.00
	-4.00	8.00	2.00	4.00	9.00	11.00	1.00
	-2.00	10.00	0.00	6.00	8.00	11.00	-1.00
	-4.00	7.00	1.00	5.00	9.00	12.00	-1.00
	-4.00	3.00	0.00	5.00	9.00	14.00	-2.00
	-4.00	1.00	1.00	7.00	7.00	14.00	-1.00
	-5.00	-7.00	1.00	6.00	7.00	12.00	-6.00
	-5.00	-12.00	3.00	8.00	8.00	15.00	-6.00
	-4.00	-24.00	2.00	9.00	9.00	12.00	-6.00
	-6.00	-23.00	3.00	9.00	10.00	15.00	-5.00
	-5.00	-10.00	4.00	9.00	10.00	14.00	-5.00
	-5.00	6.00	4.00	7.00	11.00	14.00	-6.00
	-5.00	13.00	5.00	7.00	11.00	12.00	-5.00
	-4.00	15.00	5.00	7.00	11.00	12.00	-3.00
	-2.00	18.00	4.00	7.00	10.00	9.00	-3.00
	0.00	25.00	4.00	8.00	9.00	11.00	0.00
	1.00	15.00	4.00	8.00	11.00	10.00	0.00
	0.00	2.00	1.00	7.00	11.00	10.00	3.00
	0.00	-5.00	1.00	7.00	10.00	8.00	4.00
	0.00	-4.00	2.00	5.00	11.00	8.00	3.00
	1.00	7.00	0.00	6.00	13.00	6.00	3.00
	1.00	18.00	0.00	5.00	14.00	6.00	3.00
	1.00	22.00	-1.00	8.00	14.00	8.00	4.00
	1.00	34.00	1.00	8.00	11.00	8.00	3.00
	1.00	40.00	2.00	6.00	11.00	8.00	4.00
	2.00	39.00	1.00	7.00	10.00	6.00	1.00
	2.00	21.00	1.00	8.00	12.00	8.00	0.00
	-1.00	15.00	3.00	9.00	11.00	7.00	-3.00
	0.00	14.00	5.00	10.00	12.00	7.00	-4.00
	2.00	34.00	4.00	11.00	12.00	7.00	-3.00
