MegaWin ASCII file

[DEFINITIONS]
ChannelCount=7
DataType=1
SamplingFreq=1000.000000
FirstSampleTime=296.830000
PhaseName=查 看2013/8/8 9:51:46


[COMMENT]



[SOURCE NAMES]
胸大肌
斜方肌
三角肌前组
三角肌中组
肱二头肌
肱三头肌
肱桡肌


[SIDE INFO]
R
R
R
R
R
L
R


[UNITS]
uV
uV
uV
uV
uV
uV
uV


[MARKERS]
	296.83000
	301.24000




[DATA]
	-21.00	25.00	7.00	14.00	11.00	2.00	2.00
	-13.00	-2.00	8.00	10.00	12.00	2.00	5.00
	-6.00	-12.00	8.00	12.00	12.00	5.00	4.00
	-3.00	-21.00	7.00	11.00	13.00	5.00	3.00
	-1.00	-31.00	8.00	7.00	11.00	8.00	2.00
	2.00	-37.00	8.00	3.00	14.00	8.00	1.00
	-1.00	-47.00	8.00	-3.00	15.00	8.00	1.00
	3.00	-49.00	14.00	-13.00	17.00	12.00	8.00
	-4.00	-38.00	20.00	-20.00	16.00	9.00	2.00
	-8.00	-17.00	23.00	-19.00	14.00	6.00	-3.00
	-8.00	0.00	23.00	-6.00	16.00	6.00	-2.00
	-12.00	12.00	21.00	3.00	15.00	5.00	2.00
	-9.00	26.00	23.00	4.00	14.00	5.00	8.00
	-1.00	34.00	28.00	-15.00	14.00	6.00	11.00
	8.00	45.00	25.00	-21.00	14.00	6.00	10.00
	15.00	56.00	23.00	-23.00	16.00	8.00	-12.00
	20.00	51.00	23.00	-22.00	15.00	12.00	-14.00
	29.00	46.00	19.00	-22.00	12.00	9.00	-2.00
	48.00	41.00	16.00	-27.00	9.00	7.00	-1.00
	84.00	38.00	12.00	-26.00	9.00	10.00	1.00
	130.00	31.00	3.00	-23.00	4.00	13.00	0.00
	167.00	24.00	-3.00	-19.00	4.00	16.00	2.00
	171.00	23.00	-7.00	-8.00	3.00	18.00	1.00
	164.00	13.00	-12.00	6.00	4.00	18.00	0.00
	133.00	7.00	-13.00	11.00	4.00	16.00	0.00
	89.00	2.00	-13.00	6.00	6.00	15.00	-4.00
	62.00	-3.00	-14.00	2.00	6.00	16.00	-8.00
